episode,scores,steps
892,-10,23926
893,100,24067
894,100,24097
895,-10,24115
896,-10,24125
897,100,24140
898,-10,24149
899,100,24164
900,-10,24185
901,-10,24197
902,100,24210
903,100,24224
904,100,24238
905,-10,24249
906,100,24250
907,-10,24261
908,-10,24273
909,100,24296
910,100,24321
911,-10,24330
912,-10,24341
913,-10,24353
914,-10,24373
915,-10,24390
916,-10,24403
917,100,24418
918,100,24451
919,100,24468
920,-10,24494
921,-10,24502
922,-10,24514
923,-10,24525
924,-10,24535
925,-10,24542
926,-10,24552
927,100,24575
928,-10,24588
929,-10,24614
930,100,24640
931,-10,24648
932,-10,24676
933,-10,24698
934,-10,24719
935,100,24746
936,-10,24754
937,-10,24802
938,-10,24818
939,-10,24830
940,100,24850
941,-10,24880
942,-10,24903
943,-10,24933
944,-10,24964
945,-10,24972
946,100,24978
947,-10,24996
948,100,25035
949,-10,25044
950,-10,25055
951,-10,25067
952,-10,25075
953,-10,25104
954,100,25131
955,-10,25149
956,-10,25171
957,-10,25187
958,100,25209
959,-10,25225
960,100,25235
961,100,25252
962,100,25267
963,100,25273
964,-10,25294
965,100,25307
966,-10,25325
967,100,25343
968,-10,25364
969,-10,25378
970,-10,25388
971,-10,25415
972,100,25427
973,-10,25433
974,-10,25444
975,-10,25461
976,100,25473
977,-10,25488
978,-10,25518
979,100,25537
980,-10,25565
981,-10,25578
982,-10,25598
983,-10,25611
984,-10,25630
985,-10,25638
986,-10,25652
987,-10,25661
988,100,25679
989,-10,25723
990,-10,25735
991,-10,25744
992,100,25794
993,-10,25802
994,-10,25820
995,100,25835
996,-10,25849
997,-10,25890
998,-10,25905
999,100,25930
1000,-10,25941
1001,-10,25962
1002,100,25977
1003,-10,25999
1004,100,26016
1005,-10,26035
1006,-10,26044
1007,-10,26056
1008,-10,26062
1009,-10,26072
1010,-10,26093
1011,-10,26104
1012,-10,26123
1013,100,26136
1014,-10,26183
1015,-10,26204
1016,100,26221
1017,-10,26235
1018,100,26255
1019,-10,26286
1020,100,26301
1021,-10,26318
1022,100,26333
1023,-10,26345
1024,100,26357
1025,-10,26369
1026,-10,26385
1027,-10,26401
1028,-10,26412
1029,-10,26442
1030,100,26470
1031,-10,26488
1032,100,26501
1033,-10,26519
1034,-10,26523
