episode,scores,steps
1444,100,55392
1445,100,55428
1446,100,55550
1447,-10,55619
1448,-10,55693
1449,-10,55718
1450,100,55805
1451,100,55857
1452,-10,55897
1453,100,55920
1454,100,55998
1455,-10,56021
1456,100,56146
1457,-10,56258
1458,100,56346
1459,100,56372
1460,-10,56402
1461,-10,56429
1462,-10,56528
1463,100,56614
1464,-10,56636
1465,-10,56687
1466,100,56907
1467,-10,56965
1468,-10,57026
1469,-10,57055
1470,100,57121
1471,100,57159
1472,-10,57205
1473,100,57255
1474,-10,57308
1475,-10,57357
1476,-10,57382
1477,100,57448
1478,100,57504
1479,100,57546
1480,-10,57604
1481,-10,57752
1482,100,57783
1483,100,57834
1484,-10,57895
1485,100,57945
1486,-10,58020
1487,-10,58096
1488,-10,58116
1489,100,58156
1490,100,58269
1491,100,58346
1492,100,58420
1493,100,58467
1494,-10,58499
1495,100,58535
1496,-10,58556
1497,100,58593
1498,-10,58630
1499,100,58741
1500,100,58761
1501,100,58809
1502,100,58878
1503,100,58909
1504,100,58960
1505,100,59041
1506,-10,59133
1507,-10,59185
1508,100,59235
1509,-10,59255
1510,100,59300
1511,100,59331
1512,100,59404
1513,100,59475
1514,-10,59539
1515,100,59595
1516,-10,59634
1517,100,59681
1518,-10,59734
1519,100,59747
1520,100,59792
1521,100,59905
1522,100,59955
1523,100,60010
1524,100,60221
1525,-10,60272
1526,-10,60331
1527,-10,60348
1528,100,60379
1529,-10,60428
1530,100,60456
1531,100,60535
1532,-10,60567
1533,-10,60631
1534,100,60670
1535,100,60723
1536,-10,60802
1537,-10,60820
1538,-10,60847
1539,100,60921
1540,-10,60975
1541,100,61050
1542,-10,61112
1543,-10,61170
1544,100,61201
1545,100,61282
1546,100,61358
1547,100,61388
1548,100,61432
1549,-10,61478
1550,100,61558
1551,-10,61660
1552,-10,61696
1553,100,61755
1554,100,61853
1555,-10,61873
1556,100,61961
1557,100,61998
1558,100,62042
1559,100,62085
1560,-10,62116
1561,100,62143
1562,100,62169
1563,100,62244
1564,100,62293
1565,-10,62322
1566,100,62352
1567,-10,62475
1568,100,62516
1569,-10,62589
1570,100,62610
1571,100,62637
1572,-10,62666
1573,100,62690
1574,-10,62772
1575,-10,62888
1576,100,62939
1577,100,63013
1578,-10,63077
1579,-10,63137
1580,100,63184
1581,100,63268
1582,-10,63319
1583,100,63360
1584,100,63406
1585,100,63470
1586,100,63518
1587,-10,63585
1588,100,63609
1589,100,63657
1590,100,63754
1591,-10,63800
1592,100,63856
1593,100,63912
1594,-10,63956
1595,-10,64034
1596,100,64105
1597,100,64217
1598,100,64308
1599,100,64378
1600,-10,64452
1601,100,64504
1602,100,64595
1603,-10,64639
1604,-10,64680
1605,-10,64727
1606,-10,64792
1607,-10,64883
1608,100,64903
1609,-10,64941
1610,-10,64953
1611,100,65012
1612,100,65053
1613,100,65146
1614,-10,65254
1615,-10,65408
1616,100,65451
1617,-10,65485
1618,100,65517
1619,-10,65551
1620,100,65589
1621,100,65668
1622,100,65693
1623,100,65739
1624,100,65905
1625,-10,65946
1626,-10,66043
1627,-10,66061
1628,100,66123
1629,100,66148
1630,100,66165
1631,100,66188
1632,-10,66214
1633,-10,66252
1634,100,66275
1635,100,66303
1636,100,66342
1637,100,66379
1638,100,66443
1639,100,66474
1640,-10,66499
1641,-10,66563
1642,-10,66605
1643,-10,66631
1644,100,66674
1645,100,66688
1646,100,66724
1647,100,66777
1648,-10,66793
1649,-10,66826
1650,100,66843
1651,100,66945
1652,100,66969
1653,-10,67004
1654,-10,67025
1655,100,67058
1656,100,67076
1657,-10,67110
1658,-10,67196
1659,-10,67219
1660,100,67290
1661,100,67327
1662,100,67375
1663,100,67409
1664,100,67424
1665,100,67479
1666,100,67495
1667,-10,67585
1668,100,67608
1669,-10,67620
1670,-10,67769
1671,-10,67819
1672,100,67862
1673,-10,67918
1674,100,67942
1675,-10,67965
1676,-10,67988
1677,100,68026
1678,-10,68044
1679,-10,68086
1680,-10,68126
1681,100,68160
1682,100,68196
1683,100,68261
1684,-10,68321
1685,100,68379
1686,-10,68404
1687,-10,68478
1688,-10,68502
1689,-10,68526
1690,100,68587
1691,100,68664
1692,100,68707
1693,-10,68721
1694,-10,68771
1695,100,68827
1696,100,68846
1697,100,68892
1698,-10,68922
1699,-10,68939
1700,-10,68994
1701,100,69026
1702,-10,69043
1703,100,69090
1704,100,69228
1705,100,69310
1706,100,69378
1707,100,69410
1708,100,69454
1709,100,69566
1710,-10,69622
1711,100,69677
1712,100,69704
1713,100,69758
1714,100,69786
1715,100,69832
1716,100,69966
1717,100,69983
1718,100,70029
1719,-10,70051
1720,-10,70094
1721,-10,70170
1722,100,70242
1723,100,70282
1724,-10,70301
1725,100,70330
1726,-10,70345
1727,100,70400
1728,100,70458
1729,-10,70530
