episode,scores,steps
1048,100,37859
1049,100,37876
1050,100,37899
1051,100,37921
1052,100,37941
1053,100,37947
1054,100,37959
1055,100,37968
1056,100,37983
1057,100,38000
1058,100,38019
1059,100,38038
1060,100,38051
1061,100,38067
1062,100,38082
1063,100,38108
1064,100,38118
1065,100,38128
1066,100,38151
1067,100,38163
1068,100,38181
1069,100,38187
1070,100,38198
1071,100,38215
1072,100,38234
1073,100,38252
1074,100,38273
1075,100,38297
1076,100,38307
1077,100,38317
1078,100,38329
1079,100,38345
1080,100,38359
1081,100,38374
1082,100,38393
1083,100,38414
1084,100,38432
1085,100,38452
1086,100,38459
1087,100,38478
1088,100,38497
1089,100,38519
1090,100,38529
1091,100,38542
1092,100,38556
1093,100,38575
1094,100,38589
1095,100,38602
1096,100,38612
1097,100,38623
1098,100,38646
1099,100,38672
1100,100,38686
1101,100,38702
1102,100,38718
1103,100,38730
1104,100,38735
1105,100,38754
1106,100,38769
1107,100,38770
1108,100,38782
1109,100,38804
1110,100,38820
1111,100,38840
1112,100,38852
1113,100,38867
1114,100,38877
1115,100,38896
1116,100,38913
1117,100,38929
1118,-10,38951
1119,100,38977
1120,100,38989
1121,100,39006
1122,100,39036
1123,100,39055
1124,100,39081
1125,100,39114
1126,100,39144
1127,100,39159
1128,100,39188
1129,100,39213
1130,100,39230
1131,100,39244
1132,100,39268
1133,100,39280
1134,100,39290
1135,100,39299
1136,100,39316
1137,100,39317
1138,100,39332
1139,100,39340
1140,100,39355
1141,100,39373
1142,100,39387
1143,100,39404
1144,100,39424
1145,100,39433
1146,100,39438
1147,100,39463
1148,100,39484
1149,100,39491
1150,100,39507
1151,100,39521
1152,100,39546
1153,100,39556
1154,100,39563
1155,100,39589
1156,100,39599
1157,100,39623
1158,100,39654
1159,100,39670
1160,100,39685
1161,100,39706
1162,100,39715
1163,100,39756
1164,100,39768
1165,100,39777
1166,100,39793
1167,100,39816
1168,100,39847
1169,100,39866
1170,100,39893
1171,100,39909
1172,100,39926
1173,100,39937
1174,100,39943
1175,100,39954
1176,100,39969
1177,100,39982
1178,100,39993
1179,100,40014
1180,100,40030
1181,100,40049
1182,100,40065
1183,100,40077
1184,100,40092
1185,100,40110
1186,100,40129
1187,100,40148
1188,100,40167
1189,100,40186
1190,100,40204
1191,100,40216
1192,100,40220
1193,100,40241
1194,100,40254
1195,100,40272
1196,100,40283
1197,100,40305
1198,100,40316
1199,100,40317
1200,100,40334
1201,100,40340
1202,100,40341
1203,100,40364
1204,100,40379
1205,100,40392
1206,100,40410
1207,100,40430
1208,100,40451
1209,100,40468
1210,100,40482
1211,100,40494
1212,100,40508
1213,100,40530
1214,100,40543
1215,100,40551
1216,100,40565
1217,100,40585
1218,100,40599
1219,100,40614
1220,100,40624
1221,100,40637
1222,100,40654
1223,100,40662
1224,100,40679
1225,100,40698
1226,100,40710
1227,100,40723
1228,100,40742
1229,100,40756
1230,100,40775
1231,100,40780
1232,100,40799
1233,100,40818
1234,100,40837
1235,100,40838
1236,100,40856
1237,100,40871
1238,100,40876
1239,100,40887
1240,100,40902
1241,100,40932
1242,100,40949
1243,100,40965
1244,100,40984
1245,100,40997
1246,100,41017
1247,100,41038
1248,100,41065
1249,100,41085
1250,100,41101
1251,100,41121
1252,100,41135
1253,100,41145
1254,100,41174
1255,100,41190
1256,100,41211
1257,100,41238
1258,100,41258
1259,100,41266
1260,100,41298
1261,100,41329
1262,100,41342
1263,100,41353
1264,100,41395
1265,100,41420
1266,100,41443
1267,100,41467
1268,100,41485
1269,100,41499
1270,100,41500
1271,100,41517
1272,100,41531
1273,100,41562
1274,100,41572
1275,100,41586
1276,100,41622
1277,100,41643
1278,100,41666
1279,100,41682
1280,100,41693
1281,100,41712
1282,100,41724
1283,100,41736
1284,100,41747
1285,100,41762
1286,100,41773
1287,100,41785
1288,100,41806
1289,100,41835
1290,100,41868
1291,100,41876
1292,100,41904
1293,100,41909
1294,100,41917
1295,100,41953
1296,100,41968
1297,100,41997
1298,100,42002
1299,100,42012
1300,100,42026
1301,100,42033
1302,100,42066
1303,100,42090
1304,100,42091
1305,100,42102
1306,100,42108
1307,100,42129
1308,100,42162
1309,100,42180
1310,100,42226
1311,100,42241
1312,100,42280
1313,100,42292
1314,100,42308
1315,100,42319
1316,100,42329
1317,100,42347
1318,100,42369
1319,100,42393
1320,100,42430
1321,100,42447
1322,100,42471
1323,100,42484
1324,100,42496
1325,100,42526
1326,100,42552
1327,100,42572
1328,100,42584
1329,100,42602
1330,100,42626
1331,100,42650
1332,100,42661
1333,100,42672
1334,100,42689
1335,100,42705
1336,100,42747
1337,100,42780
1338,100,42794
1339,100,42804
1340,100,42805
1341,100,42822
1342,100,42847
1343,100,42867
1344,100,42877
1345,100,42882
1346,100,42890
1347,100,42901
1348,100,42937
1349,100,42953
1350,100,42976
1351,100,42988
1352,100,42996
1353,100,43009
1354,100,43025
1355,100,43048
1356,100,43067
1357,100,43084
1358,100,43099
1359,100,43100
1360,100,43127
1361,100,43136
1362,100,43156
1363,100,43172
1364,100,43181
1365,100,43191
1366,100,43210
1367,100,43230
1368,100,43242
1369,100,43265
1370,100,43267
1371,100,43288
1372,100,43314
1373,100,43339
1374,100,43355
